User_ID,Income,Reason,Amount_Spent,Date,Category,Available_Amount
1,27048,Clothing,55,2024-04-16 13:56:04.288738,Waste,26993
1,27048,Health,100,2024-04-17 13:56:04.288738,Good,26893
1,27048,Health,473,2024-04-20 13:56:04.288738,Good,26420
1,27048,Utilities,181,2024-04-20 13:56:04.288738,Good,26239
1,27048,Miscellaneous,439,2024-04-22 13:56:04.288738,Waste,25800
1,27048,Clothing,13,2024-04-25 13:56:04.288738,Waste,25787
1,27048,Groceries,443,2024-04-26 13:56:04.288738,Good,25344
1,27048,Utilities,332,2024-04-26 13:56:04.288738,Good,25012
1,27048,Health,115,2024-04-26 13:56:04.288738,Good,24897
1,27048,Dining Out,369,2024-04-27 13:56:04.288738,Waste,24528
1,27048,Utilities,51,2024-04-30 13:56:04.288738,Good,24477
1,27048,Health,82,2024-05-02 13:56:04.288738,Good,24395
1,27048,Travel,354,2024-05-03 13:56:04.288738,Waste,24041
1,27048,Clothing,314,2024-05-06 13:56:04.288738,Waste,23727
1,27048,Miscellaneous,135,2024-05-07 13:56:04.288738,Waste,23592
1,27048,Miscellaneous,109,2024-05-08 13:56:04.288738,Waste,23483
1,27048,Utilities,292,2024-05-10 13:56:04.288738,Good,23191
1,27048,Clothing,400,2024-05-10 13:56:04.288738,Waste,22791
1,27048,Miscellaneous,442,2024-05-10 13:56:04.288738,Waste,22349
1,27048,Health,81,2024-05-13 13:56:04.287722,Good,22268
1,27048,Education,107,2024-05-13 13:56:04.288738,Good,22161
1,27048,Travel,18,2024-05-15 13:56:04.288738,Waste,22143
1,27048,Groceries,36,2024-05-15 13:56:04.288738,Good,22107
1,27048,Entertainment,141,2024-05-21 13:56:04.288738,Waste,21966
1,27048,Miscellaneous,346,2024-05-22 13:56:04.288738,Waste,21620
1,27048,Education,382,2024-05-23 13:56:04.288738,Good,21238
1,27048,Utilities,72,2024-05-23 13:56:04.288738,Good,21166
1,27048,Entertainment,290,2024-05-29 13:56:04.288738,Waste,20876
1,27048,Utilities,371,2024-05-31 13:56:04.288738,Good,20505
1,27048,Groceries,169,2024-05-31 13:56:04.288738,Good,20336
1,27048,Utilities,344,2024-06-01 13:56:04.288738,Good,19992
1,27048,Travel,138,2024-06-02 13:56:04.288738,Waste,19854
1,27048,Groceries,394,2024-06-08 13:56:04.288738,Good,19460
1,27048,Health,338,2024-06-13 13:56:04.288738,Good,19122
1,27048,Dining Out,471,2024-06-13 13:56:04.288738,Waste,18651
1,27048,Groceries,53,2024-06-16 13:56:04.288738,Good,18598
1,27048,Travel,499,2024-06-16 13:56:04.288738,Waste,18099
1,27048,Health,125,2024-06-16 13:56:04.288738,Good,17974
1,27048,Entertainment,431,2024-06-18 13:56:04.288738,Waste,17543
1,27048,Entertainment,325,2024-06-18 13:56:04.288738,Waste,17218
1,27048,Groceries,250,2024-06-20 13:56:04.288738,Good,16968
1,27048,Education,414,2024-06-22 13:56:04.288738,Good,16554
1,27048,Health,497,2024-06-23 13:56:04.288738,Good,16057
1,27048,Utilities,204,2024-06-25 13:56:04.288738,Good,15853
1,27048,Utilities,80,2024-06-27 13:56:04.288738,Good,15773
1,27048,Clothing,305,2024-06-28 13:56:04.288738,Waste,15468
1,27048,Entertainment,131,2024-06-30 13:56:04.288738,Waste,15337
1,27048,Miscellaneous,230,2024-06-30 13:56:04.288738,Waste,15107
1,27048,Dining Out,23,2024-06-30 13:56:04.288738,Waste,15084
1,27048,Miscellaneous,172,2024-07-03 13:56:04.288738,Waste,14912
1,27048,Miscellaneous,56,2024-07-03 13:56:04.288738,Waste,14856
1,27048,Education,116,2024-07-04 13:56:04.288738,Good,14740
1,27048,Groceries,13,2024-07-04 13:56:04.288738,Good,14727
1,27048,Utilities,237,2024-07-04 13:56:04.288738,Good,14490
1,27048,Travel,253,2024-07-05 13:56:04.288738,Waste,14237
1,27048,Clothing,388,2024-07-07 13:56:04.288738,Waste,13849
1,27048,Groceries,235,2024-07-07 13:56:04.288738,Good,13614
1,27048,Utilities,308,2024-07-18 13:56:04.288738,Good,13306
1,27048,Education,139,2024-07-24 13:56:04.288738,Good,13167
1,27048,Groceries,152,2024-07-25 13:56:04.288738,Good,13015
1,27048,Groceries,20,2024-07-26 13:56:04.288738,Good,12995
1,27048,Education,485,2024-07-28 13:56:04.288738,Good,12510
1,27048,Clothing,347,2024-07-28 13:56:04.288738,Waste,12163
1,27048,Entertainment,67,2024-07-29 13:56:04.288738,Waste,12096
1,27048,Miscellaneous,404,2024-07-30 13:56:04.288738,Waste,11692
1,27048,Education,35,2024-08-01 13:56:04.288738,Good,11657
1,27048,Health,352,2024-08-02 13:56:04.288738,Good,11305
1,27048,Miscellaneous,286,2024-08-04 13:56:04.288738,Waste,11019
1,27048,Clothing,261,2024-08-04 13:56:04.288738,Waste,10758
1,27048,Clothing,175,2024-08-07 13:56:04.288738,Waste,10583
1,27048,Utilities,139,2024-08-08 13:56:04.288738,Good,10444
1,27048,Utilities,468,2024-08-09 13:56:04.288738,Good,9976
1,27048,Health,291,2024-08-12 13:56:04.288738,Good,9685
1,27048,Dining Out,466,2024-08-14 13:56:04.288738,Waste,9219
1,27048,Travel,273,2024-08-16 13:56:04.288738,Waste,8946
1,27048,Travel,362,2024-08-19 13:56:04.288738,Waste,8584
1,27048,Education,385,2024-08-20 13:56:04.288738,Good,8199
1,27048,Utilities,420,2024-08-22 13:56:04.288738,Good,7779
1,27048,Travel,264,2024-08-23 13:56:04.288738,Waste,7515
1,27048,Education,391,2024-08-25 13:56:04.288738,Good,7124
1,27048,Health,260,2024-08-28 13:56:04.288738,Good,6864
1,27048,Miscellaneous,428,2024-08-30 13:56:04.288738,Waste,6436
1,27048,Health,282,2024-08-31 13:56:04.288738,Good,6154
1,27048,Miscellaneous,354,2024-09-01 13:56:04.288738,Waste,5800
1,27048,Utilities,276,2024-09-01 13:56:04.288738,Good,5524
1,27048,Health,487,2024-09-02 13:56:04.288738,Good,5037
1,27048,Health,22,2024-09-03 13:56:04.288738,Good,5015
1,27048,Health,268,2024-09-08 13:56:04.288738,Good,4747
1,27048,Miscellaneous,302,2024-09-09 13:56:04.288738,Waste,4445
1,27048,Dining Out,482,2024-09-11 13:56:04.288738,Waste,3963
1,27048,Health,269,2024-09-14 13:56:04.288738,Good,3694
1,27048,Clothing,53,2024-09-15 13:56:04.288738,Waste,3641
1,27048,Health,15,2024-09-16 13:56:04.288738,Good,3626
1,27048,Health,203,2024-09-17 13:56:04.288738,Good,3423
1,27048,Travel,253,2024-09-17 13:56:04.288738,Waste,3170
1,27048,Health,158,2024-09-18 13:56:04.288738,Good,3012
1,27048,Miscellaneous,354,2024-09-18 13:56:04.288738,Waste,2658
1,27048,Entertainment,452,2024-09-19 13:56:04.288738,Waste,2206
1,27048,Health,11,2024-09-19 13:56:04.288738,Good,2195
1,27048,Education,10,2024-09-23 13:56:04.288738,Good,2185
1,27048,Travel,50,2024-09-25 13:56:04.288738,Waste,2135
1,27048,Groceries,299,2024-09-25 13:56:04.288738,Good,1836
1,27048,Miscellaneous,66,2024-09-26 13:56:04.288738,Waste,1770
1,27048,Groceries,183,2024-09-27 13:56:04.288738,Good,1587
1,27048,Utilities,476,2024-09-27 13:56:04.288738,Good,1111
1,27048,Miscellaneous,158,2024-09-28 13:56:04.288738,Waste,953
1,27048,Health,460,2024-10-05 13:56:04.288738,Good,493
2,23077,Dining Out,144,2024-04-13 13:56:04.288738,Waste,22933
2,23077,Entertainment,390,2024-04-14 13:56:04.288738,Waste,22543
2,23077,Entertainment,48,2024-04-18 13:56:04.288738,Waste,22495
2,23077,Groceries,194,2024-04-22 13:56:04.288738,Good,22301
2,23077,Health,76,2024-04-22 13:56:04.288738,Good,22225
2,23077,Dining Out,195,2024-04-23 13:56:04.288738,Waste,22030
2,23077,Entertainment,190,2024-05-01 13:56:04.288738,Waste,21840
2,23077,Clothing,146,2024-05-09 13:56:04.288738,Waste,21694
2,23077,Miscellaneous,494,2024-05-17 13:56:04.288738,Waste,21200
2,23077,Health,304,2024-05-18 13:56:04.288738,Good,20896
2,23077,Health,36,2024-05-19 13:56:04.288738,Good,20860
2,23077,Dining Out,411,2024-05-22 13:56:04.288738,Waste,20449
2,23077,Health,95,2024-05-25 13:56:04.288738,Good,20354
2,23077,Miscellaneous,123,2024-05-30 13:56:04.288738,Waste,20231
2,23077,Entertainment,435,2024-05-31 13:56:04.288738,Waste,19796
2,23077,Health,10,2024-06-01 13:56:04.288738,Good,19786
2,23077,Groceries,266,2024-06-05 13:56:04.288738,Good,19520
2,23077,Health,212,2024-06-07 13:56:04.288738,Good,19308
2,23077,Clothing,18,2024-06-10 13:56:04.288738,Waste,19290
2,23077,Education,290,2024-06-11 13:56:04.288738,Good,19000
2,23077,Miscellaneous,229,2024-06-15 13:56:04.288738,Waste,18771
2,23077,Health,399,2024-06-18 13:56:04.288738,Good,18372
2,23077,Miscellaneous,130,2024-06-19 13:56:04.288738,Waste,18242
2,23077,Entertainment,79,2024-06-21 13:56:04.288738,Waste,18163
2,23077,Utilities,178,2024-06-24 13:56:04.288738,Good,17985
2,23077,Dining Out,331,2024-06-27 13:56:04.288738,Waste,17654
2,23077,Education,378,2024-06-28 13:56:04.288738,Good,17276
2,23077,Travel,435,2024-06-30 13:56:04.288738,Waste,16841
2,23077,Entertainment,371,2024-06-30 13:56:04.288738,Waste,16470
2,23077,Clothing,60,2024-07-04 13:56:04.288738,Waste,16410
2,23077,Education,117,2024-07-04 13:56:04.288738,Good,16293
2,23077,Health,141,2024-07-07 13:56:04.288738,Good,16152
2,23077,Dining Out,88,2024-07-07 13:56:04.288738,Waste,16064
2,23077,Utilities,407,2024-07-07 13:56:04.288738,Good,15657
2,23077,Travel,255,2024-07-11 13:56:04.288738,Waste,15402
2,23077,Clothing,313,2024-07-12 13:56:04.288738,Waste,15089
2,23077,Entertainment,61,2024-07-13 13:56:04.288738,Waste,15028
2,23077,Miscellaneous,448,2024-07-17 13:56:04.288738,Waste,14580
2,23077,Education,430,2024-07-18 13:56:04.288738,Good,14150
2,23077,Miscellaneous,191,2024-07-20 13:56:04.288738,Waste,13959
2,23077,Travel,196,2024-07-23 13:56:04.288738,Waste,13763
2,23077,Miscellaneous,245,2024-07-24 13:56:04.288738,Waste,13518
2,23077,Travel,330,2024-07-30 13:56:04.288738,Waste,13188
2,23077,Miscellaneous,323,2024-08-02 13:56:04.288738,Waste,12865
2,23077,Entertainment,172,2024-08-05 13:56:04.288738,Waste,12693
2,23077,Travel,429,2024-08-12 13:56:04.288738,Waste,12264
2,23077,Health,269,2024-08-14 13:56:04.288738,Good,11995
2,23077,Travel,466,2024-08-16 13:56:04.288738,Waste,11529
2,23077,Education,130,2024-08-30 13:56:04.288738,Good,11399
2,23077,Health,433,2024-09-01 13:56:04.288738,Good,10966
2,23077,Education,53,2024-09-01 13:56:04.288738,Good,10913
2,23077,Miscellaneous,119,2024-09-08 13:56:04.288738,Waste,10794
2,23077,Groceries,57,2024-09-08 13:56:04.288738,Good,10737
2,23077,Clothing,388,2024-09-11 13:56:04.288738,Waste,10349
2,23077,Miscellaneous,494,2024-09-13 13:56:04.288738,Waste,9855
2,23077,Travel,29,2024-09-14 13:56:04.288738,Waste,9826
2,23077,Miscellaneous,480,2024-09-16 13:56:04.288738,Waste,9346
2,23077,Dining Out,175,2024-09-24 13:56:04.288738,Waste,9171
2,23077,Health,492,2024-09-26 13:56:04.288738,Good,8679
2,23077,Clothing,426,2024-10-01 13:56:04.288738,Waste,8253
2,23077,Travel,134,2024-10-02 13:56:04.288738,Waste,8119
2,23077,Education,112,2024-10-04 13:56:04.288738,Good,8007
2,23077,Groceries,45,2024-10-04 13:56:04.288738,Good,7962
3,25688,Miscellaneous,90,2024-04-10 13:56:04.288738,Waste,25598
3,25688,Education,454,2024-04-11 13:56:04.288738,Good,25144
3,25688,Health,23,2024-04-16 13:56:04.288738,Good,25121
3,25688,Groceries,96,2024-04-16 13:56:04.288738,Good,25025
3,25688,Utilities,63,2024-04-20 13:56:04.288738,Good,24962
3,25688,Groceries,417,2024-04-20 13:56:04.288738,Good,24545
3,25688,Education,297,2024-04-27 13:56:04.288738,Good,24248
3,25688,Entertainment,275,2024-04-28 13:56:04.288738,Waste,23973
3,25688,Groceries,72,2024-05-01 13:56:04.288738,Good,23901
3,25688,Dining Out,364,2024-05-02 13:56:04.288738,Waste,23537
3,25688,Education,180,2024-05-09 13:56:04.288738,Good,23357
3,25688,Travel,324,2024-05-11 13:56:04.288738,Waste,23033
3,25688,Entertainment,293,2024-05-11 13:56:04.288738,Waste,22740
3,25688,Education,454,2024-05-22 13:56:04.288738,Good,22286
3,25688,Miscellaneous,212,2024-05-26 13:56:04.288738,Waste,22074
3,25688,Travel,190,2024-05-27 13:56:04.288738,Waste,21884
3,25688,Travel,251,2024-05-28 13:56:04.288738,Waste,21633
3,25688,Travel,475,2024-05-31 13:56:04.288738,Waste,21158
3,25688,Clothing,253,2024-06-02 13:56:04.288738,Waste,20905
3,25688,Groceries,287,2024-06-05 13:56:04.288738,Good,20618
3,25688,Miscellaneous,269,2024-06-07 13:56:04.288738,Waste,20349
3,25688,Health,17,2024-06-07 13:56:04.288738,Good,20332
3,25688,Education,185,2024-06-15 13:56:04.288738,Good,20147
3,25688,Health,77,2024-06-15 13:56:04.288738,Good,20070
3,25688,Education,57,2024-06-16 13:56:04.288738,Good,20013
3,25688,Dining Out,296,2024-06-20 13:56:04.288738,Waste,19717
3,25688,Utilities,443,2024-06-21 13:56:04.288738,Good,19274
3,25688,Health,143,2024-06-28 13:56:04.288738,Good,19131
3,25688,Travel,213,2024-07-05 13:56:04.288738,Waste,18918
3,25688,Education,161,2024-07-08 13:56:04.288738,Good,18757
3,25688,Dining Out,71,2024-07-16 13:56:04.288738,Waste,18686
3,25688,Groceries,68,2024-07-21 13:56:04.288738,Good,18618
3,25688,Dining Out,337,2024-07-23 13:56:04.288738,Waste,18281
3,25688,Health,342,2024-07-25 13:56:04.288738,Good,17939
3,25688,Miscellaneous,329,2024-07-27 13:56:04.288738,Waste,17610
3,25688,Clothing,372,2024-07-28 13:56:04.288738,Waste,17238
3,25688,Entertainment,164,2024-07-28 13:56:04.288738,Waste,17074
3,25688,Health,474,2024-07-29 13:56:04.288738,Good,16600
3,25688,Travel,20,2024-07-30 13:56:04.288738,Waste,16580
3,25688,Miscellaneous,287,2024-08-01 13:56:04.288738,Waste,16293
3,25688,Education,136,2024-08-06 13:56:04.288738,Good,16157
3,25688,Travel,453,2024-08-07 13:56:04.288738,Waste,15704
3,25688,Education,59,2024-08-09 13:56:04.288738,Good,15645
3,25688,Health,393,2024-08-14 13:56:04.288738,Good,15252
3,25688,Utilities,116,2024-08-16 13:56:04.288738,Good,15136
3,25688,Education,113,2024-08-17 13:56:04.288738,Good,15023
3,25688,Miscellaneous,452,2024-08-17 13:56:04.288738,Waste,14571
3,25688,Health,85,2024-08-17 13:56:04.288738,Good,14486
3,25688,Groceries,239,2024-08-28 13:56:04.288738,Good,14247
3,25688,Health,277,2024-08-29 13:56:04.288738,Good,13970
3,25688,Health,93,2024-09-03 13:56:04.288738,Good,13877
3,25688,Clothing,298,2024-09-04 13:56:04.288738,Waste,13579
3,25688,Dining Out,399,2024-09-06 13:56:04.288738,Waste,13180
3,25688,Miscellaneous,385,2024-09-06 13:56:04.288738,Waste,12795
3,25688,Health,23,2024-09-14 13:56:04.288738,Good,12772
3,25688,Groceries,237,2024-09-22 13:56:04.288738,Good,12535
3,25688,Utilities,265,2024-09-24 13:56:04.288738,Good,12270
3,25688,Entertainment,483,2024-09-24 13:56:04.288738,Waste,11787
3,25688,Travel,457,2024-09-25 13:56:04.288738,Waste,11330
3,25688,Health,443,2024-09-27 13:56:04.288738,Good,10887
3,25688,Clothing,216,2024-09-28 13:56:04.288738,Waste,10671
3,25688,Entertainment,224,2024-10-07 13:56:04.288738,Waste,10447
